time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2026/06/04 15:16:23.107211124,1780596983,106759635,imu_link,"$GPGGA,000120.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:23.353563872,1780596983,352868601,imu_link,"$GPGGA,000121.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:23.601712906,1780596983,600383847,imu_link,"$GPGGA,000121.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:23.858034849,1780596983,857316225,imu_link,"$GPGGA,000121.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:24.104268500,1780596984,103873651,imu_link,"$GPGGA,000121.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:24.362443715,1780596984,362226028,imu_link,"$GPGGA,000122.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:24.607531206,1780596984,607023569,imu_link,"$GPGGA,000122.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:24.855185481,1780596984,854641834,imu_link,"$GPGGA,000122.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:25.101742995,1780596985,101392108,imu_link,"$GPGGA,000122.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:25.359448347,1780596985,359269147,imu_link,"$GPGGA,000123.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:25.606157382,1780596985,605329383,imu_link,"$GPGGA,000123.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:25.852865619,1780596985,852213603,imu_link,"$GPGGA,000123.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:26.100176311,1780596986,99348353,imu_link,"$GPGGA,000123.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:26.357542577,1780596986,356859284,imu_link,"$GPGGA,000124.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:26.603391230,1780596986,602744256,imu_link,"$GPGGA,000124.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:26.851160016,1780596986,850127470,imu_link,"$GPGGA,000124.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:27.106862546,1780596987,106633492,imu_link,"$GPGGA,000124.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:27.355589995,1780596987,354418417,imu_link,"$GPGGA,000125.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:27.601062330,1780596987,599742464,imu_link,"$GPGGA,000125.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:27.857636548,1780596987,857449792,imu_link,"$GPGGA,000125.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:28.105570072,1780596988,105151441,imu_link,"$GPGGA,000125.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:28.353990103,1780596988,352594320,imu_link,"$GPGGA,000126.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:28.609335299,1780596988,609129782,imu_link,"$GPGGA,000126.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:28.854895297,1780596988,854507862,imu_link,"$GPGGA,000126.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:29.102950997,1780596989,101883088,imu_link,"$GPGGA,000126.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:29.359451294,1780596989,359177835,imu_link,"$GPGGA,000127.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:29.607348614,1780596989,607171627,imu_link,"$GPGGA,000127.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:29.853062590,1780596989,852102660,imu_link,"$GPGGA,000127.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:30.101005520,1780596990,99582050,imu_link,"$GPGGA,000127.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:30.357479830,1780596990,356730002,imu_link,"$GPGGA,000128.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7A
"
2026/06/04 15:16:30.604351596,1780596990,603871780,imu_link,"$GPGGA,000128.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7D
"
2026/06/04 15:16:30.850269254,1780596990,849522636,imu_link,"$GPGGA,000128.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7F
"
2026/06/04 15:16:31.108395505,1780596991,108018471,imu_link,"$GPGGA,000128.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*78
"
2026/06/04 15:16:31.354804075,1780596991,354163309,imu_link,"$GPGGA,000129.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7B
"
2026/06/04 15:16:31.602312931,1780596991,601763228,imu_link,"$GPGGA,000129.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7C
"
2026/06/04 15:16:31.859310061,1780596991,858832836,imu_link,"$GPGGA,000129.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*7E
"
2026/06/04 15:16:32.105825625,1780596992,105122918,imu_link,"$GPGGA,000129.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*79
"
2026/06/04 15:16:32.352420074,1780596992,351947629,imu_link,"$GPGGA,000130.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:32.600301938,1780596992,599169576,imu_link,"$GPGGA,000130.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:32.857740943,1780596992,856817113,imu_link,"$GPGGA,000130.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:33.102622460,1780596993,102190612,imu_link,"$GPGGA,000130.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:33.360256861,1780596993,359986685,imu_link,"$GPGGA,000131.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:33.606876004,1780596993,606407716,imu_link,"$GPGGA,000131.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:33.853672857,1780596993,853236324,imu_link,"$GPGGA,000131.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:34.101068186,1780596994,100002648,imu_link,"$GPGGA,000131.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:34.358130278,1780596994,357102794,imu_link,"$GPGGA,000132.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:34.605194819,1780596994,604184278,imu_link,"$GPGGA,000132.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:34.852432227,1780596994,851759456,imu_link,"$GPGGA,000132.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:35.108926227,1780596995,108486581,imu_link,"$GPGGA,000132.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:35.354771390,1780596995,354063634,imu_link,"$GPGGA,000133.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:35.602195911,1780596995,601846803,imu_link,"$GPGGA,000133.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:35.851109078,1780596995,848949839,imu_link,"$GPGGA,000133.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:36.107010318,1780596996,106311648,imu_link,"$GPGGA,000133.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:36.353405263,1780596996,352946286,imu_link,"$GPGGA,000134.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*77
"
2026/06/04 15:16:36.601213021,1780596996,599951688,imu_link,"$GPGGA,000134.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
2026/06/04 15:16:36.857054644,1780596996,856721465,imu_link,"$GPGGA,000134.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:37.103691641,1780596997,103284539,imu_link,"$GPGGA,000134.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:37.361244873,1780596997,361108579,imu_link,"$GPGGA,000135.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*76
"
2026/06/04 15:16:37.607193219,1780596997,606874557,imu_link,"$GPGGA,000135.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*71
"
2026/06/04 15:16:37.854628135,1780596997,853914386,imu_link,"$GPGGA,000135.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*73
"
2026/06/04 15:16:38.102053895,1780596998,101379707,imu_link,"$GPGGA,000135.75,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*74
"
2026/06/04 15:16:38.358983936,1780596998,358614674,imu_link,"$GPGGA,000136.00,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*75
"
2026/06/04 15:16:38.605245043,1780596998,604741917,imu_link,"$GPGGA,000136.25,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*72
"
2026/06/04 15:16:38.852384714,1780596998,851954937,imu_link,"$GPGGA,000136.50,0000.00000,N,00000.00000,E,0,00,100.0,-17.00,M,17.00,M,0,0*70
"
